immatriculation,marque,nom,puissance,longueur,nbPlaces,nbPortes,couleur,occasion,prix
7513 AS 29,Jaguar,X-Type 2.5 V6,197,longue,5,5,rouge,false,37100
1103 LU 52,BMW,M5,507,tr�s longue,5,5,noir,true,66360
9532 ZU 17,Volvo,S80 T6,272,tr�s longue,5,5,noir,false,50500
9406 IM 39,BMW,M5,507,tr�s longue,5,5,bleu,true,66360
8816 LC 82,Volkswagen,Polo 1.2 6V,55,courte,5,3,bleu,false,12200
8667 WZ 11,Renault,Megane 2.0 16V,135,moyenne,5,5,bleu,true,15644
2985 ON 57,Volkswagen,Polo 1.2 6V,55,courte,5,3,gris,false,12200
7365 TX 76,BMW,120i,150,moyenne,5,5,blanc,true,25060
3358 VC 63,Renault,Megane 2.0 16V,135,moyenne,5,5,blanc,true,15644
6025 UD 30,Mercedes,A200,136,moyenne,5,5,blanc,false,25900
9958 PS 25,Volkswagen,Polo 1.2 6V,55,courte,5,3,gris,false,12200
923 UA 68,Ford,Mondeo 1.8,125,longue,5,5,bleu,true,16730
5837 KJ 95,Fiat,Croma 2.2,147,longue,5,5,rouge,false,24780
7102 GR 20,Peugeot,1007 1.4,75,courte,5,5,gris,false,13750
5872 FG 11,Fiat,Croma 2.2,147,longue,5,5,blanc,true,17346
6791 WL 42,Volkswagen,New Beatle 1.8,110,moyenne,5,5,gris,true,18641
2764 PB 49,BMW,M5,507,tr�s longue,5,5,rouge,false,94800
8957 PX 71,BMW,M5,507,tr�s longue,5,5,blanc,false,94800
7010 WQ 22,Kia,Picanto 1.1,65,courte,5,5,noir,false,8990
427 TF 51,Fiat,Croma 2.2,147,longue,5,5,gris,false,24780
3078 RS 26,Mercedes,A200,136,moyenne,5,5,rouge,true,18130
9180 MF 23,Jaguar,X-Type 2.5 V6,197,longue,5,5,blanc,false,37100
6939 GK 92,Jaguar,X-Type 2.5 V6,197,longue,5,5,rouge,true,25970
5230 IX 89,Volkswagen,Golf 2.0 FSI,150,moyenne,5,5,noir,true,16029
3816 FA 30,Jaguar,X-Type 2.5 V6,197,longue,5,5,blanc,true,25970
8383 DB 89,BMW,M5,507,tr�s longue,5,5,gris,false,94800
405 CS 74,BMW,M5,507,tr�s longue,5,5,gris,true,66360
6963 WE 10,BMW,M5,507,tr�s longue,5,5,gris,false,94800
1806 WW 88,Renault,Vel Satis 3.5 V6,245,tr�s longue,5,5,blanc,false,49200
6075 CO 90,Audi,A2 1.4,75,courte,5,5,rouge,false,18310
110 JT 23,Renault,Vel Satis 3.5 V6,245,tr�s longue,5,5,rouge,false,49200
4846 BQ 33,Renault,Vel Satis 3.5 V6,245,tr�s longue,5,5,bleu,false,49200
2661 TH 15,Renault,Vel Satis 3.5 V6,245,tr�s longue,5,5,bleu,true,34440
1236 CD 33,Peugeot,1007 1.4,75,courte,5,5,rouge,false,13750
3187 OB 66,Audi,A2 1.4,75,courte,5,5,noir,true,12817
1109 JM 70,Ford,Mondeo 1.8,125,longue,5,5,bleu,false,23900
3401 TN 93,Audi,A2 1.4,75,courte,5,5,noir,false,18310
6622 EN 14,Audi,A2 1.4,75,courte,5,5,gris,true,12817
8238 HU 69,Volkswagen,Golf 2.0 FSI,150,moyenne,5,5,bleu,false,22900
7515 VA 79,Volkswagen,New Beatle 1.8,110,moyenne,5,5,bleu,true,18641
1928 JC 16,Audi,A2 1.4,75,courte,5,5,gris,true,12817
4542 KB 54,BMW,M5,507,tr�s longue,5,5,gris,true,66360
7022 GC 46,Mercedes,S500,306,tr�s longue,5,5,rouge,false,101300
5334 CZ 78,Saab,9.3 1.8T,150,longue,5,5,bleu,true,27020
5021 VB 68,Volvo,S80 T6,272,tr�s longue,5,5,noir,false,50500
6840 UI 36,Volvo,S80 T6,272,tr�s longue,5,5,rouge,false,50500
9791 IR 88,BMW,M5,507,tr�s longue,5,5,bleu,false,94800
7194 RC 73,Volvo,S80 T6,272,tr�s longue,5,5,bleu,true,35350
2740 OB 62,Renault,Vel Satis 3.5 V6,245,tr�s longue,5,5,bleu,false,49200
5698 CK 22,Mercedes,S500,306,tr�s longue,5,5,bleu,true,70910
4797 YC 14,BMW,M5,507,tr�s longue,5,5,bleu,false,94800
1946 AA 34,BMW,M5,507,tr�s longue,5,5,noir,false,94800
4363 WZ 15,Volkswagen,Golf 2.0 FSI,150,moyenne,5,5,noir,false,22900
63 UV 37,Renault,Megane 2.0 16V,135,moyenne,5,5,blanc,false,22350
4564 KX 73,Mercedes,S500,306,tr�s longue,5,5,rouge,true,70910
8093 BN 98,Renault,Vel Satis 3.5 V6,245,tr�s longue,5,5,gris,false,49200
2158 TW 93,Volkswagen,Polo 1.2 6V,55,courte,5,3,gris,false,12200
484 PD 31,BMW,M5,507,tr�s longue,5,5,blanc,false,94800
6786 BV 53,Audi,A2 1.4,75,courte,5,5,noir,false,18310
5190 IC 49,Audi,A2 1.4,75,courte,5,5,blanc,false,18310
5241 VB 82,Nissan,Maxima 3.0 V6,200,tr�s longue,5,5,rouge,false,30000
3701 JN 71,Renault,Vel Satis 3.5 V6,245,tr�s longue,5,5,blanc,false,49200
7666 SE 79,BMW,M5,507,tr�s longue,5,5,noir,false,94800
617 AP 19,Jaguar,X-Type 2.5 V6,197,longue,5,5,rouge,false,37100
2458 AR 69,Lancia,Ypsilon 1.4 16V,90,courte,5,3,gris,true,9450
6872 FV 12,Mercedes,A200,136,moyenne,5,5,bleu,false,25900
481 TA 71,Renault,Megane 2.0 16V,135,moyenne,5,5,blanc,false,22350
2828 KW 82,Volvo,S80 T6,272,tr�s longue,5,5,gris,false,50500
9547 TJ 54,Jaguar,X-Type 2.5 V6,197,longue,5,5,gris,false,37100
3792 CB 70,Audi,A2 1.4,75,courte,5,5,noir,false,18310
5100 ZI 12,Mercedes,S500,306,tr�s longue,5,5,blanc,false,101300
7698 PP 52,BMW,M5,507,tr�s longue,5,5,noir,false,94800
5707 LG 87,Daihatsu,Cuore 1.0,58,courte,5,3,noir,false,8850
1170 VV 29,Mercedes,S500,306,tr�s longue,5,5,rouge,true,70910
3055 QQ 81,Jaguar,X-Type 2.5 V6,197,longue,5,5,noir,false,37100
5393 ZP 15,Renault,Laguna 2.0T,170,longue,5,5,rouge,false,27300
9204 DM 89,BMW,M5,507,tr�s longue,5,5,gris,false,94800
7251 WS 88,Audi,A2 1.4,75,courte,5,5,noir,false,18310
9511 ZS 72,Renault,Vel Satis 3.5 V6,245,tr�s longue,5,5,rouge,false,49200
4301 WY 13,Volkswagen,Golf 2.0 FSI,150,moyenne,5,5,blanc,false,22900
9365 ZA 81,Volkswagen,Polo 1.2 6V,55,courte,5,3,bleu,false,12200
8198 CP 70,Saab,9.3 1.8T,150,longue,5,5,noir,true,27020
1120 ND 25,Jaguar,X-Type 2.5 V6,197,longue,5,5,bleu,false,37100
4106 VX 15,Saab,9.3 1.8T,150,longue,5,5,bleu,true,27020
6153 EU 83,Saab,9.3 1.8T,150,longue,5,5,gris,false,38600
8130 JJ 57,Daihatsu,Cuore 1.0,58,courte,5,3,noir,false,8850
3062 IC 38,Saab,9.3 1.8T,150,longue,5,5,rouge,true,27020
28 BM 95,BMW,M5,507,tr�s longue,5,5,rouge,false,94800
2717 SV 13,Volvo,S80 T6,272,tr�s longue,5,5,noir,false,50500
3673 MT 65,Volvo,S80 T6,272,tr�s longue,5,5,rouge,true,35350
4071 ZK 94,Saab,9.3 1.8T,150,longue,5,5,rouge,false,38600
105 LS 54,Jaguar,X-Type 2.5 V6,197,longue,5,5,rouge,true,25970
7038 NZ 16,BMW,M5,507,tr�s longue,5,5,blanc,false,94800
2528 NQ 43,Audi,A2 1.4,75,courte,5,5,gris,false,18310
8462 LO 22,BMW,M5,507,tr�s longue,5,5,noir,false,94800
7733 ZK 44,Mercedes,S500,306,tr�s longue,5,5,blanc,true,70910
2311 FB 57,Volvo,S80 T6,272,tr�s longue,5,5,blanc,false,50500
8861 UW 21,Jaguar,X-Type 2.5 V6,197,longue,5,5,rouge,true,25970
9192 FU 97,Audi,A2 1.4,75,courte,5,5,bleu,false,18310
5875 MZ 27,Saab,9.3 1.8T,150,longue,5,5,bleu,false,38600
8629 VO 37,Audi,A2 1.4,75,courte,5,5,bleu,true,12817
2099 YQ 53,Mercedes,S500,306,tr�s longue,5,5,noir,true,70910
6434 MS 74,Volvo,S80 T6,272,tr�s longue,5,5,gris,false,50500
7802 ZJ 59,BMW,120i,150,moyenne,5,5,rouge,true,25060
8358 KZ 74,Peugeot,1007 1.4,75,courte,5,5,rouge,false,13750
2983 IQ 82,Peugeot,1007 1.4,75,courte,5,5,rouge,true,9625
9528 EI 44,Volvo,S80 T6,272,tr�s longue,5,5,rouge,true,35350
7165 SG 79,BMW,M5,507,tr�s longue,5,5,blanc,false,94800
6885 BD 28,BMW,M5,507,tr�s longue,5,5,bleu,true,66360
5262 DU 24,Renault,Laguna 2.0T,170,longue,5,5,rouge,false,27300
3911 QY 50,Volkswagen,Polo 1.2 6V,55,courte,5,3,blanc,false,12200
2225 MV 72,Renault,Vel Satis 3.5 V6,245,tr�s longue,5,5,gris,true,34440
6494 FH 95,Jaguar,X-Type 2.5 V6,197,longue,5,5,gris,false,37100
7756 KP 62,BMW,M5,507,tr�s longue,5,5,rouge,false,94800
7163 QE 19,Audi,A2 1.4,75,courte,5,5,rouge,false,18310
5337 UH 29,BMW,M5,507,tr�s longue,5,5,gris,true,66360
6048 QK 24,Nissan,Primera 1.6,109,longue,5,5,bleu,false,18650
3365 XI 32,Renault,Vel Satis 3.5 V6,245,tr�s longue,5,5,noir,true,34440
3265 QB 44,Renault,Laguna 2.0T,170,longue,5,5,rouge,false,27300
9740 YL 58,Renault,Laguna 2.0T,170,longue,5,5,noir,false,27300
501 FJ 30,Jaguar,X-Type 2.5 V6,197,longue,5,5,rouge,false,37100
7918 YV 81,Audi,A2 1.4,75,courte,5,5,rouge,false,18310
1844 JW 24,Saab,9.3 1.8T,150,longue,5,5,bleu,true,27020
2797 WI 81,Peugeot,1007 1.4,75,courte,5,5,blanc,false,13750
1258 MA 13,Kia,Picanto 1.1,65,courte,5,5,rouge,false,8990
8204 FK 44,Jaguar,X-Type 2.5 V6,197,longue,5,5,noir,true,25970
9555 TG 61,Volkswagen,Polo 1.2 6V,55,courte,5,3,rouge,false,12200
7937 FI 88,Renault,Megane 2.0 16V,135,moyenne,5,5,noir,false,22350
9436 ZI 41,Volkswagen,Polo 1.2 6V,55,courte,5,3,rouge,false,12200
7555 GN 63,Peugeot,1007 1.4,75,courte,5,5,bleu,false,13750
5144 JV 24,BMW,120i,150,moyenne,5,5,gris,true,25060
3435 UE 75,BMW,120i,150,moyenne,5,5,gris,true,25060
4856 EZ 11,Audi,A2 1.4,75,courte,5,5,gris,false,18310
5431 SH 24,Daihatsu,Cuore 1.0,58,courte,5,3,blanc,false,8850
577 EV 53,Saab,9.3 1.8T,150,longue,5,5,blanc,false,38600
4802 OE 91,Audi,A2 1.4,75,courte,5,5,gris,true,12817
5738 BG 78,Mercedes,S500,306,tr�s longue,5,5,gris,false,101300
1453 KS 29,Volkswagen,Golf 2.0 FSI,150,moyenne,5,5,rouge,true,16029
3610 GZ 70,Mini,Copper 1.6 16V,115,courte,5,5,blanc,true,12740
2633 RE 56,Audi,A2 1.4,75,courte,5,5,rouge,false,18310
782 EF 48,Jaguar,X-Type 2.5 V6,197,longue,5,5,gris,false,37100
7434 ER 28,Audi,A2 1.4,75,courte,5,5,noir,false,18310
6816 MW 89,Saab,9.3 1.8T,150,longue,5,5,rouge,true,27020
8037 YM 34,Volvo,S80 T6,272,tr�s longue,5,5,gris,true,35350
6912 TX 41,Ford,Mondeo 1.8,125,longue,5,5,blanc,false,23900
7794 JP 82,Audi,A2 1.4,75,courte,5,5,blanc,false,18310
6511 NO 30,Mercedes,S500,306,tr�s longue,5,5,noir,true,70910
9450 CZ 50,Audi,A2 1.4,75,courte,5,5,rouge,true,12817
7135 CG 35,Nissan,Maxima 3.0 V6,200,tr�s longue,5,5,rouge,false,30000
3049 JE 89,Nissan,Maxima 3.0 V6,200,tr�s longue,5,5,noir,false,30000
3252 IN 34,Daihatsu,Cuore 1.0,58,courte,5,3,noir,false,8850
5580 LR 98,Audi,A2 1.4,75,courte,5,5,noir,true,12817
773 AK 79,Mercedes,A200,136,moyenne,5,5,bleu,true,18130
4804 XU 70,Saab,9.3 1.8T,150,longue,5,5,gris,false,38600
7978 CW 37,Fiat,Croma 2.2,147,longue,5,5,gris,true,17346
3777 FB 97,Peugeot,1007 1.4,75,courte,5,5,gris,false,13750
9663 FR 67,Volkswagen,Polo 1.2 6V,55,courte,5,3,rouge,false,12200
4984 LS 87,BMW,M5,507,tr�s longue,5,5,noir,false,94800
3776 DQ 38,Jaguar,X-Type 2.5 V6,197,longue,5,5,gris,true,25970
9437 HA 68,Volkswagen,Golf 2.0 FSI,150,moyenne,5,5,gris,false,22900
4395 ST 39,Renault,Laguna 2.0T,170,longue,5,5,blanc,true,19110
3465 NS 90,Renault,Laguna 2.0T,170,longue,5,5,bleu,false,27300
7392 XV 37,Volkswagen,Polo 1.2 6V,55,courte,5,3,bleu,true,8540
2164 NJ 92,Fiat,Croma 2.2,147,longue,5,5,gris,false,24780
7875 WA 58,Renault,Megane 2.0 16V,135,moyenne,5,5,noir,false,22350
1243 VR 67,Ford,Mondeo 1.8,125,longue,5,5,bleu,false,23900
2056 EY 90,Volkswagen,Polo 1.2 6V,55,courte,5,3,gris,false,12200
3419 EB 60,Renault,Vel Satis 3.5 V6,245,tr�s longue,5,5,bleu,false,49200
2022 SG 92,Volkswagen,Polo 1.2 6V,55,courte,5,3,blanc,false,12200
5939 MC 68,Audi,A2 1.4,75,courte,5,5,rouge,true,12817
645 HR 30,Peugeot,1007 1.4,75,courte,5,5,bleu,false,13750
358 HU 25,Renault,Laguna 2.0T,170,longue,5,5,blanc,false,27300
3023 BT 31,BMW,M5,507,tr�s longue,5,5,bleu,false,94800
1558 GV 70,BMW,M5,507,tr�s longue,5,5,bleu,false,94800
1361 VA 84,Renault,Laguna 2.0T,170,longue,5,5,bleu,true,19110
1482 GV 31,Peugeot,1007 1.4,75,courte,5,5,gris,false,13750
8459 IW 12,Peugeot,1007 1.4,75,courte,5,5,gris,true,9625
872 KK 20,Volvo,S80 T6,272,tr�s longue,5,5,rouge,false,50500
459 TC 55,Renault,Laguna 2.0T,170,longue,5,5,rouge,true,19110
875 NA 88,BMW,M5,507,tr�s longue,5,5,blanc,true,66360
8710 UX 75,Nissan,Almera 1.8,115,moyenne,5,5,bleu,false,16450
